target_param,epoch,train_mae,valid_mae,minutes,lr,minutes:
inf,0,0.33651340662515494,0.342306683941554,,0.001,3.914155925644769
inf,1,0.19407798517762223,0.23697335857857937,,0.00099,7.802812027931213
inf,2,0.15994299595519632,0.215057401246922,,0.0009801,11.628180379337735
inf,3,0.1420112478715858,0.17902068937978435,,0.000970299,15.421311856640708
inf,4,0.13147063692245106,0.16772499103699964,,0.00096059601,19.262150294250915
inf,5,0.12331920108059558,0.15704351895919413,,0.0009509900499,23.179540399710337
inf,6,0.11637908281144715,0.15465536965958535,,0.000941480149401,27.025848257541654
inf,7,0.11087497005305637,0.1425111450014576,,0.0009320653479069902,30.781182609664068
inf,8,0.10547162327968802,0.13590713946889801,,0.0009227446944279199,34.55788412888845
inf,9,0.10080782275488427,0.13710465766890076,,0.0009135172474836409,38.375708337624864
inf,10,0.09664719351239766,0.12885292078698837,,0.0009043820750088043,42.21298411157397
inf,11,0.0925205488005638,0.12458471985914372,,0.000895338254258716,46.05022469626533
inf,12,0.0900104734708107,0.12196726516209622,,0.0008863848717161291,49.87671404679617
inf,13,0.0868063555878658,0.11931211265024318,,0.0008775210229989678,53.671056017610766
inf,14,0.08446028779874325,0.11694394396517867,,0.0008687458127689781,57.5526969909668
inf,15,0.08186878397047644,0.11143956389478459,,0.0008600583546412884,61.44404971599579
inf,16,0.08045970956777604,0.11228871934356228,,0.0008514577710948754,65.24514647457335
inf,17,0.07791190479497945,0.10886551423739362,,0.0008429431933839267,69.0687172849973
inf,18,0.0762679838042357,0.10261817661023907,,0.0008345137614500872,72.86099693377814
inf,19,0.07455268384909074,0.10364354117422976,,0.0008261686238355863,76.64179207351471
inf,20,0.07316988598820566,0.10123440418993272,,0.0008179069375972306,80.34912071890301
inf,21,0.07182918770785567,0.09927783762255023,,0.0008097278682212581,84.09902526140213
inf,22,0.07023120248084506,0.09946638213530663,,0.0008016305895390457,87.84504024320178
inf,23,0.06895825257598524,0.09732809646796155,,0.0007936142836436553,91.6667113688257
inf,24,0.06805152971570706,0.09520065828516917,,0.0007856781408072188,95.52402065727445
inf,25,0.06692491893759907,0.09427401451494104,,0.0007778213593991466,99.28072915607028
inf,26,0.06600779728190947,0.0926588234161177,,0.0007700431458051549,103.0698971947034
inf,27,0.0649379984775758,0.09243287927200718,,0.0007623427143471036,106.89412354893153
inf,28,0.06390482567765281,0.09198571777632158,,0.0007547192872036326,110.6944932632976
inf,29,0.06332738742611464,0.09085394858673053,,0.000747172094331596,114.45121235317656
inf,30,0.06231945998901378,0.08802411204544447,,0.0007397003733882801,118.3040409869618
inf,31,0.06164669492400465,0.08867451236132652,,0.0007323033696543972,122.01259724034202
inf,32,0.06084874607917339,0.08973863212171422,,0.0007249803359578532,125.68230784866545
inf,33,0.06004012884643432,0.08531627747961272,,0.0007177305325982747,129.47169016732113
inf,34,0.05941659602244385,0.08467912329460985,,0.0007105532272722919,133.2510280635622
inf,35,0.058728638759230505,0.08217055707048344,,0.000703447694999569,136.9628406908777
inf,36,0.058190482643289375,0.08445518247542842,,0.0006964132180495732,140.65102367533578
inf,37,0.05755271432454925,0.08197811570379043,,0.0006894490858690775,144.35853098101086
inf,38,0.05708107965093714,0.08286577010507225,,0.0006825545950103867,148.08170363240768
inf,39,0.05638480657440411,0.08192099462593756,,0.000675729049060283,151.9749831120173
inf,40,0.05579742396826645,0.08138615069209888,,0.00066897175856968,155.81455887291168
inf,41,0.05557522419995419,0.08256869322510176,,0.0006622820409839832,159.64492595063317
inf,42,0.054868140359649493,0.07952309880525835,,0.0006556592205741433,163.49257809718452
inf,43,0.0545662324576901,0.07776729676431865,,0.0006491026283684018,167.28377330568102
inf,44,0.054011334429949286,0.0795524569969344,,0.0006426116020847179,171.12628324429193
inf,45,0.0535779270541217,0.07775862364759369,,0.0006361854860638707,175.0357932554351
inf,46,0.05321271065602653,0.08307042335390404,,0.000629823631203232,178.89874128633073
inf,47,0.052684634146538456,0.07797409894485628,,0.0006235253948911997,182.7605280359586
inf,48,0.0523754876805519,0.07864345441902838,,0.0006172901409422878,186.62018223338657
inf,49,0.051915437275428744,0.07664028951717962,,0.0006111172395328649,190.42121392356023
inf,50,0.05159750761914664,0.07897951890544226,,0.0006050060671375363,194.26892501380712
inf,51,0.05167507276780107,0.07721101150156989,,0.0005989560064661608,198.11163998047513
inf,52,0.05081330884868498,0.07516566868270595,,0.0005929664464014992,201.91432603067824
inf,53,0.05045927762873719,0.07657226070921909,,0.0005870367819374844,205.75842731131448
inf,54,0.05018515065423901,0.07646820796353203,,0.0005811664141181095,209.66358356740741
inf,55,0.049960685144772976,0.07467593234633246,,0.0005753547499769285,213.571341100004
inf,56,0.04964908631787309,0.07362704647965329,,0.0005696012024771593,217.46481454239952
inf,57,0.04923924383493678,0.07263331131268574,,0.0005639051904523875,221.27867897219127
inf,58,0.04894766370254706,0.07244936076383439,,0.0005582661385478637,225.12039565112855
inf,59,0.04876534843581185,0.073051581519746,,0.000552683477162385,228.87056274016697
inf,60,0.04829021586515031,0.07421522080818171,,0.0005471566423907613,232.76018190781278
inf,61,0.04812731193599603,0.07220231651538804,,0.0005416850759668537,236.59978604316711
inf,62,0.04785776017315372,0.07120740377614576,,0.0005362682252071849,240.41330230500964
inf,63,0.04760874401135202,0.07147886870448948,,0.0005309055429551132,244.33163223663965
inf,64,0.047293415483862344,0.07425352816860521,,0.000525596487525562,248.15095969835917
inf,65,0.04705177472857728,0.07418665073571667,,0.0005203405226503064,251.91202356947792
inf,66,0.04701333185301415,0.07165707379419319,,0.0005151371174238035,255.69740839269426
inf,67,0.04660923814614892,0.0709932558038222,,0.0005099857462495653,259.51315438747406
inf,68,0.046409096463683186,0.0713630857406765,,0.0005048858887870696,263.28844734032947
inf,69,0.04612763597366517,0.07040653578055801,,0.0004998370298991988,267.0716629425685
inf,70,0.04583053994642666,0.06941516158641668,,0.0004948386596002071,270.88922353055744
inf,71,0.045645565206337474,0.07052734085629063,,0.0004898902730042047,274.69279283682505
inf,72,0.04547886415098961,0.07016469724476337,,0.0004849913702741628,278.47944192886354
inf,73,0.04532428266612387,0.06857646000321194,,0.00048014145657142103,282.3398551517063
inf,74,0.04504262489741217,0.06811142158043641,,0.00047534004200570695,286.23216676182216
inf,75,0.04491768871279315,0.06910653306191328,,0.0004705866415856499,290.13329477177723
inf,76,0.04472333196807876,0.06836655503639612,,0.0004658807751697933,294.0262186156379
inf,77,0.04445633953861353,0.06844435486021222,,0.0004612219674180954,297.9135475171937
inf,78,0.04430425318421172,0.06801991264826508,,0.00045660974774391444,301.8025305933423
inf,79,0.0441897307041302,0.06769426219085213,,0.0004520436502664753,305.60358727905486
inf,80,0.04389101852735941,0.06749394103404015,,0.00044752321376381065,309.48925784561374
inf,81,0.04369063788189801,0.06795165129005909,,0.00044304798162617245,313.2996356116401
inf,82,0.04353248601174384,0.06938839465459828,,0.00043861750180991077,317.081352130572
inf,83,0.043353943763946357,0.0677271697830449,,0.0004342313267918117,320.9658483558231
inf,84,0.0432394167230327,0.06875979990488099,,0.0004298890135238935,324.78063768810694
inf,85,0.04304105694879066,0.06600887861142875,,0.0004255901233886546,328.6586821079254
inf,86,0.04291006682971519,0.06538710122307141,,0.00042133422215476804,332.5426364911927
inf,87,0.04267928047754432,0.06686699526604785,,0.0004171208799332204,336.4316530042225
inf,88,0.042548253871014595,0.06531389824725609,,0.0004129496711338881,340.24589081870187
inf,89,0.04241637950287186,0.06535268949484953,,0.00040882017442254916,344.1081109576755
inf,90,0.04228396803221882,0.06498140513256033,,0.0004047319726783237,347.9903692563375
inf,91,0.04209330369456917,0.06622400457259787,,0.00040068465295154044,351.7762576566802
inf,92,0.04201376086560125,0.0658566351899857,,0.0003966778064220249,355.6333864688874
inf,93,0.041876867454939536,0.06517972062111542,,0.00039271102835780483,359.4871808250744
inf,94,0.041760112265089445,0.06762736424883847,,0.0003887839180742267,363.31893118884824
inf,95,0.04155743129827003,0.0655973154690958,,0.0003848960788934845,367.1888711704148
inf,96,0.04137653518911797,0.0659633521391179,,0.00038104711810454966,371.0535158634186
inf,97,0.04124047705074874,0.06452524429687889,,0.00037723664692350416,374.8873005429903
inf,98,0.04111485347280792,0.06481102110958227,,0.00037346428045426913,378.77363752524053
inf,99,0.04104083833464491,0.06411399966686643,,0.00036972963764972643,382.6615170240402
inf,100,0.040824677866061386,0.06715912147555299,,0.0003660323412732292,386.55439747042124
inf,101,0.04069552621876856,0.06459754332900047,,0.0003623720178604969,390.4472864376174
inf,102,0.04063918577458948,0.06451848896360526,,0.0003587482976818919,394.331516816881
inf,103,0.040458898981788234,0.0641052151719729,,0.00035516081470507297,398.15260421832403
inf,104,0.04033168391674052,0.06329896451244431,,0.00035160920655802217,401.9577400247255
inf,105,0.04025540975162827,0.06423716349226814,,0.000348093114492442,405.84120747778155
inf,106,0.04008875745720009,0.06435625343233027,,0.00034461218334751756,409.6919062826368
inf,107,0.04002724198701358,0.06418661590945979,,0.00034116606151404235,413.56257028447254
inf,108,0.03983574736005526,0.06402439862409585,,0.000337754400898902,417.44899416234756
inf,109,0.03977347658307908,0.06347667724294688,,0.000334376856889913,421.34165628751117
inf,110,0.039672503260203024,0.06271632073787592,,0.0003310330883210138,425.20754739575915
inf,111,0.03954345967221559,0.06386782397185602,,0.00032772275743780363,429.0931508580843
inf,112,0.039426751284262075,0.06284373668172667,,0.0003244455298634257,432.9809867911868
inf,113,0.03928510103114257,0.06308566564593904,,0.00032120107456479137,436.81184261375
inf,114,0.03921445768612466,0.06353864932973541,,0.0003179890638191435,440.7011859960026
inf,115,0.03913653080795909,0.06333868075362457,,0.00031480917318095215,444.5731933063931
inf,116,0.03902184576320233,0.06297385920920678,,0.00031166108144914265,448.46169165372856
inf,117,0.03888924029389524,0.062006114090802845,,0.0003085444706346512,452.2536721679899
inf,118,0.03881912976734358,0.06229231867098039,,0.00030545902592830465,456.0970106456016
inf,119,0.03870056567784114,0.06252152086185513,,0.00030240443566902157,459.9857433040938
inf,120,0.038614530162517424,0.06207072855003417,,0.00029938039131233136,463.8794463382828
inf,121,0.03850725127723777,0.06273940153500084,,0.00029638658739920804,467.7537938475609
inf,122,0.038473375190606195,0.06161525004333065,,0.00029342272152521604,471.64775340027273
inf,123,0.038392381172293454,0.06309956630631801,,0.0002904884943099638,475.53962296379945
inf,124,0.038243320683940936,0.06193348316736117,,0.0002875836093668642,479.4286513818635
inf,125,0.0382268528326763,0.06265925521892245,,0.0002847077732731956,483.3217074063089
inf,126,0.03802353007966238,0.06203720075709205,,0.00028186069554046365,487.1765373402172
inf,127,0.03802062293025955,0.06272629131713221,,0.000279042088585059,491.03647600015006
inf,128,0.0378948178744473,0.06167388378932912,,0.00027625166769920835,494.92530548969904
inf,129,0.03781432505503459,0.06108497113229766,,0.00027348915102221624,498.81479546891325
inf,130,0.03765450007114334,0.06119033027320139,,0.0002707542595119941,502.6597051064173
inf,131,0.037622721585798935,0.061299198697651595,,0.00026804671691687415,506.48313524723056
inf,132,0.03758717446273564,0.060862312473917525,,0.00026536624974770543,510.3025217639076
inf,133,0.037466534378151575,0.06052232279332095,,0.0002627125872502284,514.1949559582604
inf,134,0.03735318349111607,0.06116979330858236,,0.00026008546137772597,518.0873037391239
inf,135,0.03733928537568539,0.06062767344216505,,0.00025748460676394875,521.9711416112052
inf,136,0.037229472325638065,0.0607085091372331,,0.00025490976069630927,525.8522650917371
inf,137,0.03716024544041445,0.06072887908467042,,0.00025236066308934616,529.7133925331964
inf,138,0.03710868852147312,0.06322301880166097,,0.0002498370564584527,533.5884568068717
inf,139,0.036982061808559646,0.06020342630724754,,0.0002473386858938682,537.4018910235828
inf,140,0.036919370234675286,0.06066603317696561,,0.0002448652990349295,541.1509492860899
inf,141,0.03691035735438603,0.060716127916689844,,0.00024241664604458018,545.0216901818911
inf,142,0.03672213337460034,0.06076262847229998,,0.0002399924795841344,548.8387066642443
inf,143,0.036685265685908165,0.061059523514041335,,0.000237592554788293,552.7450480911466
inf,144,0.036667581244200796,0.06014374719672306,,0.0002352166292404101,556.6196561720636
inf,145,0.0366024780064273,0.06020738308628399,,0.00023286446294800602,560.437404917346
inf,146,0.036477857731125,0.0596802635418792,,0.00023053581831852595,564.2179883029726
inf,147,0.03642073967859471,0.05977246547818824,,0.00022823046013534067,567.942973848184
inf,148,0.03638089763314035,0.05983379046602916,,0.00022594815553398726,571.7786485539542
inf,149,0.03624449081930792,0.05945724577352565,,0.0002236886739786474,575.5924984163709
inf,150,0.03621701244563535,0.0596030528546982,,0.00022145178723886094,579.3629654977057
inf,151,0.03613376564622843,0.05952243328655279,,0.00021923726936647235,583.209264380402
inf,152,0.03607578618861762,0.0597181851945577,,0.0002170448966728076,587.0926521923807
inf,153,0.036001007773359676,0.05961908109646332,,0.00021487444770607956,590.9143744985263
inf,154,0.03595195217259181,0.060448363643660345,,0.00021272570322901875,594.7965222411685
inf,155,0.03590361416413154,0.05925913193132928,,0.0002105984461967285,598.7096547603606
inf,156,0.03582562358405935,0.06015518435867886,,0.00020849246173476122,602.5868790070216
inf,157,0.03576286185332883,0.0591440119690472,,0.0002064075371174136,606.513859143522
inf,158,0.03568813524087295,0.05912693603945674,,0.00020434346174623948,610.3329027255377
inf,159,0.03562613208542239,0.058811835283713955,,0.00020230002712877707,614.1577624572648
inf,160,0.03557688215305812,0.0591898901207793,,0.0002002770268574893,617.9745856814915
inf,161,0.03552724553842828,0.05923585621740229,,0.00019827425658891441,621.7632323053148
inf,162,0.03549681792482937,0.058796053672189375,,0.00019629151402302526,625.6319833305147
inf,163,0.03538705289892744,0.059626014162135386,,0.00019432859888279496,629.4866351140871
inf,164,0.03536079814611771,0.05949157656681153,,0.00019238531289396705,633.4149066156812
inf,165,0.03527875898873063,0.05850827065046116,,0.0001904614597650274,637.197567721208
inf,166,0.03527064003951977,0.058341362763957315,,0.00018855684516737707,641.0596171895662
inf,167,0.03519658623265228,0.058782878381911145,,0.00018667127671570324,644.9327411015828
inf,168,0.03513774600517985,0.05885356840907885,,0.00018480456394854628,648.8489492310418
inf,169,0.035088482709322334,0.05886257854440521,,0.0001829565183090608,652.7602785163457
inf,170,0.035025133922782115,0.05880813813337715,,0.0001811269531259702,656.600344830089
inf,171,0.03496610951048967,0.05853150873094476,,0.00017931568359471047,660.4820393827226
inf,172,0.034925051720090895,0.05824423923848137,,0.0001775225267587634,664.3396914084752
inf,173,0.034872793943973905,0.05844350149154023,,0.00017574730149117574,668.1859121243159
inf,174,0.0348399170463905,0.05909486563615902,,0.00017398982847626398,671.9976803064346
inf,175,0.034751000526001316,0.05826317559006394,,0.0001722499301915014,675.82194917202
inf,176,0.03468764668160495,0.058185852483235385,,0.00017052743088958634,679.5869549963209
inf,177,0.03468394219622049,0.05771998418194632,,0.0001688221565806905,683.3340735104349
inf,178,0.03462391982668673,0.059082239906313595,,0.0001671339350148836,687.1091152482563
inf,179,0.034551348766602326,0.05783319461249537,,0.00016546259566473478,690.9078868481847
inf,180,0.03450912814718781,0.05795478820800781,,0.00016380796970808745,694.7991253813107
inf,181,0.03451269941142809,0.0581084495230067,,0.00016216989001100656,698.6441646271281
inf,182,0.03443394029807318,0.057961113310308864,,0.0001605481911108965,702.4880050328043
inf,183,0.03439714584594381,0.05766843673923324,,0.00015894270919978754,706.4007235950894
inf,184,0.03434838166889315,0.05828487354340733,,0.00015735328210778968,710.1924424754249
inf,185,0.03431229086133608,0.05755151299539432,,0.00015577974928671182,714.0395777742068
inf,186,0.03426523328461478,0.05761467334964584,,0.00015422195179384468,717.8939940757222
inf,187,0.034192619723006405,0.05796567474802335,,0.00015267973227590622,721.8201664725939
inf,188,0.034145242579381674,0.05769493450881332,,0.00015115293495314718,725.763213145733
inf,189,0.03413161745118503,0.05771718504688431,,0.0001496414056036157,729.607574125131
inf,190,0.034090508296066246,0.05769031673109019,,0.00014814499154757954,733.3799655225542
inf,191,0.033998739839743976,0.057951427735788846,,0.00014666354163210375,737.1689634309873
inf,192,0.033997861150335956,0.057638169857122556,,0.00014519690621578272,740.98735762967
inf,193,0.03397755619988357,0.05766522037165781,,0.0001437449371536249,744.8244761029879
inf,194,0.03390752448747564,0.05755190907787252,,0.00014230748778208864,748.6602525472641
inf,195,0.03387843368279076,0.0578877353860486,,0.00014088441290426774,752.5471929086578
inf,196,0.03385923187068596,0.05749307925342231,,0.00013947556877522507,756.4107214503816
inf,197,0.03380365918040188,0.05716368840426528,,0.00013808081308747282,760.233827594916
inf,198,0.033736613386935684,0.057499661380725514,,0.00013670000495659808,764.083868712849
inf,199,0.033706828445651746,0.0571401797595524,,0.0001353330049070321,767.8920156002046
